event_id,comp_id,event_name,date,weight_class,fighter_a_id,fighter_a,fighter_b_id,fighter_b,winner,completed,round,clock,method,method_detail
600031832,401602378,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21,Middleweight,3094635,Abu Azaitar,5060467,Sedriques Dumas,b,True,3,5:00,decision,
600031832,401608619,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21,Middleweight,3088812,Kamaru Usman,4684751,Khamzat Chimaev,b,True,3,5:00,decision,
600037492,401583510,UFC Fight Night: Almeida vs. Lewis,2023-11-04,Light Heavyweight,5060483,Vitor Petrino,4279621,Modestas Bukauskas,a,True,2,1:03,ko_tko,Punch
600037492,401587766,UFC Fight Night: Almeida vs. Lewis,2023-11-04,Welterweight,4712980,Rinat Fakhretdinov,3039886,Elizeu Zaleski dos Santos,none,True,3,5:00,draw,
600037492,401587767,UFC Fight Night: Almeida vs. Lewis,2023-11-04,W Strawweight,3115931,Angela Hill,4963343,Denise Gomes,a,True,3,5:00,decision,
600037492,401596333,UFC Fight Night: Almeida vs. Lewis,2023-11-04,W Strawweight,5143888,Eduarda Moura,4399703,Montserrat Conejo Ruiz,a,True,2,2:14,ko_tko,Punches
600037492,401606159,UFC Fight Night: Almeida vs. Lewis,2023-11-04,Lightweight,5172124,Kauê Fernandes,4056004,Marc Diakiese,b,True,3,5:00,decision,
600037492,401587768,UFC Fight Night: Almeida vs. Lewis,2023-11-05,Heavyweight,4426192,Rodrigo Nascimento,4249193,Don'Tale Mayes,a,True,3,5:00,decision,
600037492,401588768,UFC Fight Night: Almeida vs. Lewis,2023-11-05,Welterweight,4921516,Gabriel Bonfim,3026267,Nicolas Dalby,b,True,2,4:33,ko_tko,Knees
600037492,401608479,UFC Fight Night: Almeida vs. Lewis,2023-11-05,Heavyweight,4873640,Jailton Almeida,2560713,Derrick Lewis,a,True,5,5:00,decision,
600037492,401608588,UFC Fight Night: Almeida vs. Lewis,2023-11-05,Middleweight,4835137,Caio Borralho,3077822,Abus Magomedov,a,True,3,5:00,decision,
600037492,401611990,UFC Fight Night: Almeida vs. Lewis,2023-11-05,Catch Weight,5110006,Elves Brener,4868702,Kaynan Kruschewsky,a,True,1,4:01,ko_tko,Punch
600036292,401567211,UFC 295: Procházka vs. Pereira,2023-11-11,Flyweight,5120301,Joshua Van,5144066,Kevin Borjas,a,True,3,5:00,decision,
600036292,401601372,UFC 295: Procházka vs. Pereira,2023-11-11,Lightweight,3894823,Jared Gordon,4409220,Mark O. Madsen,a,True,1,4:42,ko_tko,Punch
600036292,401609484,UFC 295: Procházka vs. Pereira,2023-11-11,Catch Weight,4063869,John Castaneda,2504566,Kyung Ho Kang,a,True,3,5:00,decision,
600036292,401610481,UFC 295: Procházka vs. Pereira,2023-11-11,Featherweight,4686735,Dennis Buzukja,3915502,Jamall Emmers,b,True,1,0:49,ko_tko,Punch
600036292,401567210,UFC 295: Procházka vs. Pereira,2023-11-12,W Strawweight,3024395,Jessica Andrade,4021217,Mackenzie Dern,a,True,2,3:15,ko_tko,Punch
600036292,401601429,UFC 295: Procházka vs. Pereira,2023-11-12,Light Heavyweight,3156612,Jiří Procházka,4705658,Alex Pereira,b,True,2,4:08,ko_tko,Elbows
600036292,401603110,UFC 295: Procházka vs. Pereira,2023-11-12,Lightweight,4081024,Matt Frevola,4895362,Benoît Saint Denis,b,True,1,1:31,ko_tko,Kick
600036292,401606569,UFC 295: Procházka vs. Pereira,2023-11-12,Featherweight,4881999,Diego Lopes,4085967,Pat Sabatini,a,True,1,1:30,ko_tko,Punches
600036292,401606571,UFC 295: Procházka vs. Pereira,2023-11-12,W Strawweight,4868095,Tabatha Ricci,4700617,Loopy Godínez,b,True,3,5:00,decision,
600036292,401610479,UFC 295: Procházka vs. Pereira,2023-11-12,Lightweight,5074130,Nazim Sadykhov,4877915,Viacheslav Borshchev,none,True,3,5:00,draw,
600036292,401610739,UFC 295: Procházka vs. Pereira,2023-11-12,Heavyweight,4217395,Sergei Pavlovich,4010976,Tom Aspinall,b,True,1,1:09,ko_tko,Punch
600036292,401611991,UFC 295: Procházka vs. Pereira,2023-11-12,Flyweight,4997217,Steve Erceg,5074121,Alessandro Costa,a,True,3,5:00,decision,
600036292,401612959,UFC 295: Procházka vs. Pereira,2023-11-12,Lightweight,4689965,Mateusz Rębecki,4354423,Roosevelt Roberts,a,True,1,3:08,submission,Armbar
600037752,401587991,UFC Fight Night: Allen vs. Craig,2023-11-18,Middleweight,4025699,Brendan Allen,3946951,Paul Craig,a,True,3,0:38,submission,Rear Naked Choke
600037752,401587992,UFC Fight Night: Allen vs. Craig,2023-11-18,Bantamweight,5144008,Payton Talbott,5123586,Nick Aguirre,a,True,3,0:58,submission,Rear Naked Choke
600037752,401608539,UFC Fight Night: Allen vs. Craig,2023-11-18,Welterweight,4869426,Michael Morales,3089915,Jake Matthews,a,True,3,5:00,decision,
600037752,401608540,UFC Fight Night: Allen vs. Craig,2023-11-18,Lightweight,4354421,Chase Hooper,4686565,Jordan Leavitt,a,True,1,2:58,submission,Rear Naked Choke
600037752,401608541,UFC Fight Night: Allen vs. Craig,2023-11-18,W Strawweight,4689229,Luana Pinheiro,4221863,Amanda Ribas,b,True,3,3:53,ko_tko,Punches
600037752,401608543,UFC Fight Night: Allen vs. Craig,2023-11-18,Featherweight,4245092,Jonathan Pearce,4422355,Joanderson Brito,b,True,2,3:54,submission,Guillotine Choke
600037752,401608544,UFC Fight Night: Allen vs. Craig,2023-11-18,Bantamweight,4816062,Chad Anheliger,4360028,Jose Johnson,b,True,3,4:49,submission,Rear Naked Choke
600037752,401608545,UFC Fight Night: Allen vs. Craig,2023-11-18,Heavyweight,5060505,Mick Parkin,5007668,Caio Machado,a,True,3,5:00,decision,
600037752,401608547,UFC Fight Night: Allen vs. Craig,2023-11-18,W Bantamweight,4040197,Lucie Pudilova,5075333,Ailin Perez,b,True,3,5:00,decision,
600037752,401608548,UFC Fight Night: Allen vs. Craig,2023-11-18,Lightweight,4294378,Trey Ogden,3897242,Nikolas Motta,none,True,3,3:11,,
600037752,401608549,UFC Fight Night: Allen vs. Craig,2023-11-18,Flyweight,4375156,Charles Johnson,5076593,Rafael Estevam,b,True,3,5:00,decision,
600037752,401611992,UFC Fight Night: Allen vs. Craig,2023-11-18,Featherweight,5070502,Jeka Saragih,5077398,Lucas Alexander,a,True,1,1:31,ko_tko,Punch
600037752,401613928,UFC Fight Night: Allen vs. Craig,2023-11-18,Welterweight,4685870,Uroš Medić,5050129,Myktybek Orolbai,b,True,2,4:12,submission,Neck Crank
600037752,401613929,UFC Fight Night: Allen vs. Craig,2023-11-18,Middleweight,4848674,Christian Leroy Duncan,4969973,Denis Tiuliulin,a,True,2,4:24,ko_tko,Punches
600039593,401611923,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,W Bantamweight,2553021,Miesha Tate,3117376,Julia Avila,a,True,3,1:15,submission,Rear Naked Choke
600039593,401611927,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,Middleweight,5143223,Zach Reese,4684474,Cody Brundage,b,True,1,1:49,ko_tko,Slam
600039593,401611928,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,Lightweight,4079621,Drakkar Klose,4423876,Joe Solecki,a,True,1,1:41,ko_tko,Slam
600039593,401611930,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,Light Heavyweight,5060489,Rodolfo Bellato,4873642,Ihor Potieria,a,True,2,4:17,ko_tko,Punches
600039593,401611931,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,Welterweight,4426282,Wellington Turman,4375621,Jared Gooden,b,True,2,1:11,submission,Rear Naked Choke
600039593,401611932,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,W Flyweight,4044708,Veronica Hardy,4689227,Jamey-Lyn Horth,a,True,3,5:00,decision,
600039593,401611919,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-03,Lightweight,3085551,Beneil Dariush,4419372,Arman Tsarukyan,b,True,1,1:04,ko_tko,Punch
600039593,401611920,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-03,Lightweight,4339490,Jalin Turner,2502364,King Green,a,True,1,2:49,ko_tko,Punches
600039593,401611921,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-03,Welterweight,4295192,Sean Brady,3026011,Kelvin Gastelum,a,True,3,1:43,submission,Kimura
600039593,401611922,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-03,Bantamweight,3090451,Rob Font,4189320,Deiveson Figueiredo,b,True,3,5:00,decision,
600039593,401611925,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-03,Middleweight,4423214,Punahele Soriano,4685871,Dustin Stoltzfus,b,True,2,4:10,submission,Rear Naked Choke
600039593,401611926,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-03,Lightweight,2335674,Clay Guida,3897005,Joaquim Silva,b,True,3,5:00,decision,
600039634,401611988,UFC Fight Night: Song vs. Gutierrez,2023-12-10,Bantamweight,3151289,Song Yadong,3961293,Chris Gutierrez,a,True,5,5:00,decision,
600039634,401615741,UFC Fight Night: Song vs. Gutierrez,2023-12-10,Light Heavyweight,2512976,Anthony Smith,4028627,Khalil Rountree Jr.,b,True,3,0:56,ko_tko,Punch
600039634,401616182,UFC Fight Night: Song vs. Gutierrez,2023-12-10,Welterweight,4284870,Song Kenan,4830364,Kevin Jousset,b,True,3,5:00,decision,
600039634,401616196,UFC Fight Night: Song vs. Gutierrez,2023-12-10,Middleweight,4275043,JunYong Park,3091099,Andre Muniz,b,True,3,5:00,decision,
600039634,401616197,UFC Fight Night: Song vs. Gutierrez,2023-12-10,Flyweight,4917772,Tatsuro Taira,3249894,Carlos Hernandez,a,True,2,0:55,ko_tko,Punches
600039634,401616419,UFC Fight Night: Song vs. Gutierrez,2023-12-10,Lightweight,4277795,Nasrat Haqparast,4064883,Jamie Mullarkey,a,True,1,1:44,ko_tko,Punches
600039634,401616420,UFC Fight Night: Song vs. Gutierrez,2023-12-10,Flyweight,5068545,HyunSung Park,4812389,Shannon Ross,a,True,2,3:59,ko_tko,Punch
600039634,401616421,UFC Fight Night: Song vs. Gutierrez,2023-12-10,W Bantamweight,5110469,Luana Santos,4065597,Stephanie Egger,a,True,3,5:00,decision,
600039634,401616422,UFC Fight Night: Song vs. Gutierrez,2023-12-10,W Strawweight,4601333,Rayanne dos Santos,5139556,Talita Alencar,b,True,3,5:00,decision,
600039634,401617459,UFC Fight Night: Song vs. Gutierrez,2023-12-10,Lightweight,3023804,Steve Garcia,4425763,Melquizael Costa,a,True,2,1:01,ko_tko,Elbows
600039634,401617580,UFC Fight Night: Song vs. Gutierrez,2023-12-10,Bantamweight,2614020,Tim Elliott,4405109,Sumudaerji,a,True,1,4:02,submission,Arm Triangle
600038652,401610140,UFC 296: Edwards vs. Covington,2023-12-16,Heavyweight,4406574,Martin Buday,5145498,Shamil Gaziev,b,True,2,0:56,ko_tko,Punches
600038652,401610142,UFC 296: Edwards vs. Covington,2023-12-16,Flyweight,4294924,Tagir Ulanbekov,4686725,Cody Durden,a,True,2,4:25,submission,Rear Naked Choke
600038652,401616183,UFC 296: Edwards vs. Covington,2023-12-16,Featherweight,3074464,Andre Fili,4863328,Lucas Almeida,a,True,1,3:32,ko_tko,Punch
600038652,401601430,UFC 296: Edwards vs. Covington,2023-12-17,Welterweight,3152929,Leon Edwards,3088810,Colby Covington,a,True,5,5:00,decision,
600038652,401601431,UFC 296: Edwards vs. Covington,2023-12-17,Flyweight,2560746,Alexandre Pantoja,4239928,Brandon Royval,a,True,5,5:00,decision,
600038652,401601433,UFC 296: Edwards vs. Covington,2023-12-17,W Bantamweight,3136286,Irene Aldana,4292349,Karol Rosa,a,True,3,5:00,decision,
600038652,401602469,UFC 296: Edwards vs. Covington,2023-12-17,Welterweight,4020699,Shavkat Rakhmonov,2615077,Stephen Thompson,a,True,2,4:56,submission,Rear Naked Choke
600038652,401602470,UFC 296: Edwards vs. Covington,2023-12-17,Lightweight,2560085,Tony Ferguson,4008549,Paddy Pimblett,b,True,3,5:00,decision,
600038652,401608979,UFC 296: Edwards vs. Covington,2023-12-17,W Flyweight,4699589,Casey O'Neill,4227318,Ariane Lipski da Silva,b,True,2,1:18,submission,Armbar
600038652,401609940,UFC 296: Edwards vs. Covington,2023-12-17,Bantamweight,3163637,Cody Garbrandt,2517186,Brian Kelleher,a,True,1,3:42,ko_tko,Punch
600038652,401610139,UFC 296: Edwards vs. Covington,2023-12-17,Light Heavyweight,3948876,Alonzo Menifield,2594871,Dustin Jacoby,a,True,3,5:00,decision,
600038652,401617659,UFC 296: Edwards vs. Covington,2023-12-17,Featherweight,4011299,Josh Emmett,3953381,Bryce Mitchell,a,True,1,1:57,ko_tko,Punch
600039893,401616190,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13,Bantamweight,4895760,Marcus McGhee,4393818,Gaston Bolaños,a,True,2,3:29,ko_tko,Punches
600039893,401616192,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13,Bantamweight,5016786,Farid Basharat,3151934,Taylor Lapilus,a,True,3,5:00,decision,
600039893,401618480,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13,Lightweight,3897242,Nikolas Motta,5144007,Tom Nolan,a,True,1,1:03,ko_tko,Punches
600039893,401623977,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13,Flyweight,5120301,Joshua Van,4916248,Felipe Bunes,a,True,2,4:31,ko_tko,Punches
600039893,401624039,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13,Welterweight,4688408,Matthew Semelsberger,4038105,Preston Parsons,b,True,3,5:00,decision,
600039893,401624040,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13,Featherweight,4305514,Westin Wilson,5145766,Jean Silva,b,True,1,4:12,ko_tko,Punch
600039893,401613930,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-14,Light Heavyweight,4273399,Magomed Ankalaev,3146944,Johnny Walker,a,True,2,2:42,ko_tko,Punch
600039893,401613931,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-14,Middleweight,3913473,Phil Hawes,5077131,Brunno Ferreira,b,True,1,4:55,ko_tko,Punch
600039893,401616185,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-14,Lightweight,2335718,Jim Miller,3032218,Gabriel Benitez,a,True,3,3:25,submission,Neck Crank
600039893,401616187,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-14,Bantamweight,3922491,Ricky Simon,4410868,Mario Bautista,b,True,3,5:00,decision,
600039893,401616188,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-14,Heavyweight,2354269,Andrei Arlovski,4903365,Waldo Cortes Acosta,b,True,3,5:00,decision,
600039713,401613763,UFC 297: Strickland vs. Du Plessis,2024-01-20,Welterweight,4880807,Yohan Lainesse,5088916,Sam Patterson,b,True,1,2:03,submission,Rear Naked Choke
600039713,401613764,UFC 297: Strickland vs. Du Plessis,2024-01-20,Flyweight,3153250,Malcolm Gordon,2989380,Jimmy Flick,b,True,2,1:17,submission,Arm Triangle
600039713,401614939,UFC 297: Strickland vs. Du Plessis,2024-01-20,W Bantamweight,4835135,Jasmine Jasudavicius,4277049,Priscila Cachoeira,a,True,3,4:21,submission,Anaconda Choke
600039713,401612908,UFC 297: Strickland vs. Du Plessis,2024-01-21,Middleweight,3093653,Sean Strickland,3166126,Dricus Du Plessis,b,True,5,5:00,decision,
600039713,401612909,UFC 297: Strickland vs. Du Plessis,2024-01-21,Featherweight,4421978,Charles Jourdain,4566991,Sean Woodson,b,True,3,5:00,decision,
600039713,401613159,UFC 297: Strickland vs. Du Plessis,2024-01-21,Welterweight,3001914,Neil Magny,3165120,Mike Malott,a,True,3,4:45,ko_tko,Punches
600039713,401613160,UFC 297: Strickland vs. Du Plessis,2024-01-21,Middleweight,2984770,Chris Curtis,4415883,Marc-Andre Barriault,a,True,3,5:00,decision,
600039713,401613161,UFC 297: Strickland vs. Du Plessis,2024-01-21,Bantamweight,5146229,Serhiy Sidey,5152409,Ramon Taveras,b,True,3,5:00,decision,
600039713,401613219,UFC 297: Strickland vs. Du Plessis,2024-01-21,W Bantamweight,2995167,Raquel Pennington,4371001,Mayra Bueno Silva,a,True,5,5:00,decision,
600039713,401613440,UFC 297: Strickland vs. Du Plessis,2024-01-21,Featherweight,3902098,Arnold Allen,4029275,Movsar Evloev,b,True,3,5:00,decision,
600039713,401613442,UFC 297: Strickland vs. Du Plessis,2024-01-21,Bantamweight,4350871,Brad Katona,4686270,Garrett Armfield,b,True,3,5:00,decision,
600039713,401613762,UFC 297: Strickland vs. Du Plessis,2024-01-21,W Strawweight,4089026,Gillian Robertson,4227055,Polyana Viana,a,True,2,3:12,ko_tko,Punches
600040373,401617805,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,W Strawweight,4200455,Molly McCann,3977987,Diana Belbita,a,True,1,4:59,submission,Armbar
600040373,401617807,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,Featherweight,5068724,JeongYeong Lee,5080936,Blake Bilder,a,True,3,5:00,decision,
600040373,401619052,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,W Flyweight,4372194,Luana Carolina,3157454,Julija Stoliarenko,a,True,3,4:52,ko_tko,Punches
600040373,401619053,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,Lightweight,4690546,Landon Quiñones,5157668,MarQuel Mederos,b,True,3,5:00,decision,
600040373,401619054,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,Heavyweight,4869702,Thomas Petersen,4565641,Jamal Pogues,b,True,3,5:00,decision,
600040373,401630113,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,Welterweight,4963269,Themba Gorimbo,4914568,Pete Rodriguez,a,True,1,0:32,ko_tko,Punch
600040373,401630114,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,Flyweight,5141967,Azat Maksum,4375156,Charles Johnson,b,True,3,5:00,decision,
600040373,401616899,UFC Fight Night: Dolidze vs. Imavov,2024-02-04,Middleweight,4411508,Roman Dolidze,4690539,Nassourdine Imavov,b,True,5,5:00,decision,
600040373,401619043,UFC Fight Night: Dolidze vs. Imavov,2024-02-04,Lightweight,3028863,Renato Moicano,2951202,Drew Dober,a,True,3,5:00,decision,
600040373,401619048,UFC Fight Night: Dolidze vs. Imavov,2024-02-04,Welterweight,4375574,Gilbert Urbina,4416297,Charles Radtke,b,True,1,4:47,ko_tko,Punch
600040373,401619049,UFC Fight Night: Dolidze vs. Imavov,2024-02-04,Middleweight,4045420,Aliaskhab Khizriev,4426130,Makhmud Muradov,none,True,1,0:11,,
600040373,401619050,UFC Fight Night: Dolidze vs. Imavov,2024-02-04,W Flyweight,4379362,Viviane Araújo,4054605,Natalia Silva,b,True,3,5:00,decision,
600040373,401628310,UFC Fight Night: Dolidze vs. Imavov,2024-02-04,Welterweight,3960071,Randy Brown,3132513,Muslim Salikhov,a,True,1,3:17,ko_tko,Punch
600040033,401615560,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,W Strawweight,4292347,Loma Lookboonmee,4394200,Bruna Brasil,a,True,3,5:00,decision,
600040033,401620735,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Welterweight,4024732,Trevin Giles,4294832,Carlos Prates,b,True,2,4:03,ko_tko,Punch
600040033,401620736,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Welterweight,3040385,Max Griffin,3970873,Jeremiah Wells,a,True,3,5:00,decision,
600040033,401620738,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Light Heavyweight,4896541,Zac Pauga,5152109,Bogdan Guskov,b,True,1,3:38,ko_tko,Punches
600040033,401620759,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Bantamweight,5088886,Daniel Marcos,4389085,Aoriqileng,none,True,2,3:28,,
600040033,401620760,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Light Heavyweight,3971496,Devin Clark,3998068,Marcin Prachnio,b,True,3,5:00,decision,
600040033,401638739,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Lightweight,5145682,Bolaji Oki,5123311,Timmy Cuamba,a,True,3,5:00,decision,
600040033,401638740,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Featherweight,4880596,Fernie Garcia,5027356,Hyder Amil,b,True,2,2:12,ko_tko,Punches
600040033,401615559,UFC Fight Night: Hermansson vs. Pyfer,2024-02-11,Middleweight,3074102,Jack Hermansson,4684135,Joe Pyfer,a,True,5,5:00,decision,
600040033,401620731,UFC Fight Night: Hermansson vs. Pyfer,2024-02-11,Middleweight,2504643,Brad Tavares,4690541,Gregory Rodrigues,b,True,3,0:55,ko_tko,Punches
600040033,401620733,UFC Fight Night: Hermansson vs. Pyfer,2024-02-11,Lightweight,2488476,Michael Johnson,4358252,Darrius Flowers,a,True,3,5:00,decision,
600040033,401620734,UFC Fight Night: Hermansson vs. Pyfer,2024-02-11,Middleweight,4426250,Rodolfo Vieira,4894791,Armen Petrosyan,a,True,1,4:48,submission,Arm Triangle
600040033,401636105,UFC Fight Night: Hermansson vs. Pyfer,2024-02-11,Featherweight,4074001,Dan Ige,3074464,Andre Fili,a,True,1,2:43,ko_tko,Punch
600040033,401638479,UFC Fight Night: Hermansson vs. Pyfer,2024-02-11,Middleweight,4341572,Robert Bryczek,4873642,Ihor Potieria,b,True,3,5:00,decision,
600039753,401612972,UFC 298: Volkanovski vs. Topuria,2024-02-17,W Flyweight,3153106,Andrea Lee,4065598,Miranda Maverick,b,True,3,5:00,decision,
600039753,401628312,UFC 298: Volkanovski vs. Topuria,2024-02-17,Welterweight,4900808,Oban Elliott,4926991,Val Woodburn,a,True,3,5:00,decision,
600039753,401631983,UFC 298: Volkanovski vs. Topuria,2024-02-17,Welterweight,4788300,Josh Quinlan,5152138,Danny Barlow,b,True,3,1:18,ko_tko,Punches
600039753,401612970,UFC 298: Volkanovski vs. Topuria,2024-02-18,Featherweight,3949584,Alexander Volkanovski,4350812,Ilia Topuria,b,True,2,3:32,ko_tko,Punch
600039753,401618438,UFC 298: Volkanovski vs. Topuria,2024-02-18,Bantamweight,3948572,Merab Dvalishvili,3023388,Henry Cejudo,a,True,3,5:00,decision,
600039753,401618442,UFC 298: Volkanovski vs. Topuria,2024-02-18,Light Heavyweight,4845284,Zhang Mingyang,4379328,Brendson Ribeiro,a,True,1,1:41,ko_tko,Punch
